2023-05-09 09:27:01,227 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:27:01,228 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:27:01,229 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:27:03,767 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:27:04,347 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:27:04,347 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:27:38,125 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:27:38,640 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:27:38,640 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:27:50,117 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:27:50,933 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:27:50,933 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:28:09,241 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:29:39,731 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:29:39,732 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:29:56,284 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:29:57,606 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:29:57,606 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:36:02,339 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:36:02,341 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:36:02,341 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:36:16,907 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:36:35,429 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:36:35,430 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:36:37,986 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:36:37,989 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:36:37,990 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:36:50,497 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:36:56,882 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:36:56,885 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:36:57,515 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:36:57,518 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:36:57,518 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:38:27,906 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:38:34,368 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:38:34,368 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:38:35,180 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:38:35,184 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:38:35,185 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 10:49:03,630 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
